"Protein","Adjusted_linear_model","linear_modeling_pvalue","adjusted_pvalues","fold_change","coefficient","Target","Entrez","Uniprot"
"GCNL2_19797.4","~ Study_group + Prednisone + Aspirin",0.000223688287446017,0.999705357513807,-1.16318942760729,-1623.41474428684,"GCNL2","2648","Q92830"
"KPCT_3817.18","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00022810025387804,0.999705357513807,-1.47837301634018,-2590.29491196135,"KPCT","5588","Q04759"
"PRAF3_13503.19","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000242910078017493,0.999705357513807,-1.43401320374014,-14265.9988148352,"PRAF3","10550","O75915"
"PSMG3_12729.12","~ Study_group + Age + Prednisone + Aspirin",0.000246136564389311,0.999705357513807,-0.739960097400884,-704.493956127359,"PSMG3","84262","Q9BT73"
"TIPRL_23387.18","~ Study_group + Prednisone + Aspirin",0.000252429335237271,0.999705357513807,-0.500806514643603,-8961.37367297084,"TIPRL","261726","O75663"
"DJC17_14655.1","~ Study_group + Prednisone + Aspirin",0.000259857836777821,0.999705357513807,-0.722067635450204,-348.694514578408,"DJC17","55192","Q9NVM6"
"Alpha.1.syntrophin_19274.80","~ Study_group + Age + Prednisone + Aspirin",0.000265016420027299,0.999705357513807,-1.38768764286278,-8203.9852710409,"Alpha-1-syntrophin","6640","Q13424"
"HDHD2_13472.35","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.000266991974159964,0.999705357513807,-1.19922384447119,-3369.78483676868,"HDHD2","84064","Q9H0R4"
"GSH0_18214.2","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.000272766500715987,0.999705357513807,-1.09975772895183,-2214.17691512813,"GSH0","2730","P48507"
"ALG2_23654.6","~ Study_group + Prednisone",0.000273071332399833,0.999705357513807,-0.682488349321311,-810.228061728394,"ALG2","85365","Q9H553"
"UB2Q1_21727.15","~ Study_group + Prednisone + Aspirin",0.00027868132022932,0.999705357513807,-1.25525472170831,-2769.56215602837,"UB2Q1","55585","Q7Z7E8"
"SYMC_24425.8","~ Study_group + Prednisone + Aspirin",0.000279043591384129,0.999705357513807,-1.39684374044243,-14171.3578802206,"SYMC","4141","P56192"
"KPRA_9478.69","~ Study_group + Age + Prednisone + Aspirin",0.000281596657346182,0.999705357513807,-0.602086212392365,-452.203357194169,"KPRA","5635","Q14558"
"UB2L3_3874.8","~ Study_group + Age + Prednisone + Aspirin",0.000288735363838957,0.999705357513807,-0.599392406420934,-780.790174580997,"UB2L3","7332","P68036"
"MAPK2_3820.68","~ Study_group + Prednisone + Aspirin",0.000296943873307085,0.999705357513807,-1.18095694621611,-3823.72869779353,"MAPK2","9261","P49137"
"TTC9A_24474.12","~ Study_group + Prednisone + Aspirin",0.000305118118942002,0.999705357513807,-1.52791361972419,-1751.71564933018,"TTC9A","23508","Q92623"
"VAV_5275.28","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.000310737803630019,0.999705357513807,-1.60008363485538,-7079.91619759463,"VAV","7409","P15498"
"LANC1_13986.6","~ Study_group + Age + Prednisone + Aspirin",0.000314410952231845,0.999705357513807,-1.11630799703447,-1217.45737092156,"LANC1","10314","O43813"
"M2.PK_4240.31","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000332460050118569,0.999705357513807,-1.45468967609116,-27909.6048389685,"M2-PK","5315","P14618"
"JAM.C_2998.53","~ Study_group + Age + Prednisone + Aspirin",0.000335321221773917,0.999705357513807,-0.600655893150857,-1035.49404199379,"JAM-C","83700","Q9BX67"
"AGO3_15323.112","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000339247958390275,0.999705357513807,-0.752446103967884,-773.200897589718,"AGO3","192669","Q9H9G7"
"SYDC_12675.14","~ Study_group + Prednisone + Aspirin",0.000350340840687078,0.999705357513807,-1.18903984503338,-38685.7406201733,"SYDC","1615","P14868"
"ATG4A_21436.56","~ Study_group + Age + Prednisone + Aspirin",0.00035052930304582,0.999705357513807,-0.673990094928296,-297.753273586102,"ATG4A","115201","Q8WYN0"
"KLC1_12656.1","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.000353744883787593,0.999705357513807,-1.991951078115,-3430.53848575056,"KLC1","3831","Q07866"
"PURB_18300.39","~ Study_group + Age + Prednisone + Aspirin",0.000381204830442534,0.999705357513807,-0.996958592104866,-5543.72505632325,"PURB","5814","Q96QR8"
"DNJB6_11606.22","~ Study_group + Age + Prednisone + Aspirin",0.000383488839882524,0.999705357513807,-0.57744897863644,-338.756849366115,"DNJB6","10049","O75190"
"PLPP_3897.61","~ Study_group + Age + Prednisone + Aspirin",0.000401532750589099,0.999705357513807,-0.98426781409868,-2155.03424024122,"PLPP","57026","Q96GD0"
"RBG1L_25286.33","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.000403395795549774,0.999705357513807,-0.781468108865062,-2519.9662784771,"RBG1L","9910","Q5R372"
"DEST_22958.6","~ Study_group + Age + Prednisone + Aspirin",0.0004048954987145,0.999705357513807,-1.23617309884948,-5048.62897825282,"DEST","11034","P60981"
"IFN.g_2989.17","~ Study_group + Age + Prednisone + Aspirin",0.000416253015353165,0.999705357513807,-0.656308342987524,-645.528587023096,"IFN-g","3458","P01579"
"NAGK_3894.15","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000417980815083634,0.999705357513807,-0.617786461575666,-519.939411734925,"NAGK","55577","Q9UJ70"
"Cofilin.1_4203.50","~ Study_group + Prednisone",0.000418960082449581,0.999705357513807,-0.608939222625099,-727.936672839507,"Cofilin-1","1072","P23528"
"ADDB_24468.36","~ Study_group + Prednisone + Aspirin",0.00043433116445596,0.999705357513807,-0.972593207877127,-1266.41667336485,"ADDB","119","P35612"
"CDK2_21128.2","~ Study_group + Age + Prednisone + Aspirin",0.000453680804197691,0.999705357513807,-0.774068211257459,-2187.40434580555,"CDK2","1017","P24941"
"ARL8A_23281.29","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000457201334292991,0.999705357513807,-1.5939403648902,-24749.2706728285,"ARL8A","127829","Q96BM9"
"KS6B1_11817.1","~ Study_group + Age + Prednisone + Aspirin",0.000471178841885706,0.999705357513807,-1.15866756646835,-1041.29433004696,"KS6B1","6198","P23443"
"SNX27_24945.16","~ Study_group + Age + Prednisone",0.000479189119897886,0.999705357513807,-0.739179144846084,-1037.29482853039,"SNX27","81609","Q96L92"
"SNTB1_9078.207","~ Study_group + Age + Prednisone + Aspirin",0.000480378043969451,0.999705357513807,-1.07425613098267,-7123.57515813208,"SNTB1","6641","Q13884"
"SYNC_21383.37","~ Study_group + Prednisone + Aspirin",0.000485974658117537,0.999705357513807,-1.09515141107743,-17470.1469275019,"SYNC","4677","O43776"
"ARHL2_17332.3","~ Study_group + Age + Prednisone + Aspirin",0.000512347445688355,0.999705357513807,-0.487580383118763,-3180.79275255252,"ARHL2","54936","Q9NX46"
"EF.1.beta_5882.34","~ Study_group + Age + Prednisone + Aspirin",0.000526051018178221,0.999705357513807,-0.731100913269156,-170.700408770142,"EF-1-beta","1933","P24534"
"RABE1_24417.22","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00055630226264582,0.999705357513807,-1.20891383197904,-3184.09237268041,"RABE1","9135","Q15276"
"PI42A_12697.30","~ Study_group + Age + Prednisone + Aspirin",0.000569678459932229,0.999705357513807,-1.10722985608188,-8523.52192454433,"PI42A","5305","P48426"
"DOK1_16831.7","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000571039131313686,0.999705357513807,-0.988363938934049,-1635.98813397241,"DOK1","1796","Q99704"
"CN37_6609.22","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.000576119281033368,0.999705357513807,-0.974593839117278,-2619.06184358699,"CN37","1267","P09543"
"LMBL2_12708.91","~ Study_group + Age + Prednisone + Aspirin",0.000600476535696349,0.999705357513807,-0.647794531991786,-543.979120762838,"LMBL2","83746","Q969R5"
"RAB21_17514.48","~ Study_group + Age + Prednisone + Aspirin",0.00060870306483153,0.999705357513807,-1.0041226176171,-21786.1363899286,"RAB21","23011","Q9UL25"
"OXSR1_20116.30","~ Study_group + Age + Prednisone + Aspirin",0.000621062274686652,0.999705357513807,-0.988426644837531,-1488.07247734613,"OXSR1","9943","O95747"
"LYN_3453.87","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.000623298374678559,0.999705357513807,-1.54552995202208,-10432.1916908911,"LYN","4067","P07948"
"IFN.lambda.1_4396.54","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000630400798411828,0.999705357513807,-0.540981217234019,-89.01155681743,"IFN-lambda 1","282618","Q8IU54"
"AREG_2970.60","~ Study_group + Age + Prednisone + Aspirin",0.000659242157717001,0.999705357513807,-0.719288095225886,-954.331541893802,"AREG","374","P15514"
"UBP4_21763.46","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000660057480299019,0.999705357513807,-1.45861911641237,-3069.46512583383,"UBP4","7375","Q13107"
"STAT3_10354.57","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000682196964446007,0.999705357513807,-0.979978792948408,-3666.58693984216,"STAT3","6774","P40763"
"ERAB_4217.49","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000686080955145341,0.999705357513807,-1.55461972798303,-8021.33884128873,"ERAB","3028","Q99714"
"ATX3_16825.20","~ Study_group + Age + Prednisone + Aspirin",0.00069040102464061,0.999705357513807,-0.628303223488033,-1771.47048785189,"ATX3","4287","P54252"
"SHP.2_11830.48","~ Study_group + Age + Prednisone + Aspirin",0.000721361251735418,0.999705357513807,-0.932637316734623,-13824.6671894525,"SHP-2","5781","Q06124"
"NCOA7_25299.11","~ Study_group + Prednisone + Aspirin",0.000740795497947839,0.999705357513807,-0.958191199675906,-2271.15574389283,"NCOA7","135112","Q8NI08"
"PI42B_18232.42","~ Study_group + Age + Prednisone + Aspirin",0.000757031201308,0.999705357513807,-0.905557867201449,-11506.0200303023,"PI42B","8396","P78356"
"AMPD2_18403.25","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000762030509686439,0.999705357513807,-1.69016912513534,-2385.34816073128,"AMPD2","271","Q01433"
"THIC_17341.89","~ Study_group + Prednisone + Aspirin",0.000767103035131711,0.999705357513807,-1.40118627911298,-4727.86888534279,"THIC","39","Q9BWD1"
"MAPKAPK3_3822.54","~ Study_group + Age + Prednisone + Aspirin",0.000770669813414166,0.999705357513807,-1.06910868535721,-15657.7682221132,"MAPKAPK3","7867","Q16644"
"HPRT_19290.5","~ Study_group + Age + Prednisone + Aspirin",0.000780232542013541,0.999705357513807,-0.52221498457567,-701.470719142642,"HPRT","3251","P00492"
"IDH3G_19275.68","~ Study_group + Prednisone + Aspirin",0.000782713171701751,0.999705357513807,-0.915772424312484,-2775.64701182033,"IDH3G","3421","P51553"
"UN45A_11712.207","~ Study_group + Prednisone + Aspirin",0.000798272206851094,0.999705357513807,-1.28182116778403,-670.05619464145,"UN45A","55898","Q9H3U1"
"PCBP3_24470.20","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000807178239442324,0.999705357513807,-1.03905556742291,-787.058143701059,"PCBP3","54039","P57721"
"DOK2_19578.19","~ Study_group + Prednisone + Aspirin",0.000827871385668649,0.999705357513807,-1.26205226351431,-25562.766178093,"DOK2","9046","O60496"
"SCO2_16851.50","~ Study_group + Prednisone + Aspirin",0.000840610919279311,0.999705357513807,-1.18182037167894,-515.018943262411,"SCO2","9997","O43819"
"IL.2.sRg_2634.2","~ Study_group + Age + Prednisone + Aspirin",0.000849619546865353,0.999705357513807,-0.841607183747551,-1842.15075008104,"IL-2 sRg","3561","P31785"
"LASP.1_21862.145","~ Study_group + Prednisone + Aspirin",0.000850316769492559,0.999705357513807,-1.01617019976113,-11505.3096359338,"LASP-1","3927","Q14847"
"ADHX_11369.23","~ Study_group + Age + Prednisone + Aspirin",0.000854877981573753,0.999705357513807,-0.764955591403396,-6252.81116272657,"ADHX","128","P11766"
"PTRD1_20386.15","~ Study_group + Age + Prednisone + Aspirin",0.000859555635120122,0.999705357513807,-1.24144937342858,-1664.97966591125,"PTRD1","391356","Q6GMV3"
"HGS_13644.30","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000873555367775994,0.999705357513807,-1.54787512885844,-6273.87307182509,"HGS","9146","O14964"
"GSTK1_13474.40","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00087864646651056,0.999705357513807,-1.25001148813197,-6146.62047413412,"GSTK1","373156","Q9Y2Q3"
"GPV_7185.29","~ Study_group + Age + Prednisone",0.000883012343626303,0.999705357513807,-0.465777624271245,-11009.2283954257,"GPV","2814","P40197"
"RILP_24244.81","~ Study_group + Prednisone + Aspirin",0.000906596822682061,0.999705357513807,-0.813790618175235,-2071.92210480694,"RILP","83547","Q96NA2"
"PRDC1_20950.159","~ Study_group + Prednisone + Aspirin",0.000934707275254992,0.999705357513807,-1.23770402324224,-15236.5688770686,"PRDC1","56952","Q9NRG1"
"PKC.A_2644.11","~ Study_group + Age + Prednisone + Aspirin",0.000946553713213089,0.999705357513807,-1.22543380511316,-19337.244337385,"PKC-A","5578","P17252"
"CMIP_25100.11","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000956258693060975,0.999705357513807,-1.12310541396753,-1995.99347306814,"CMIP","80790","Q8IY22"
"RA51D_12554.10","~ Study_group + Prednisone",0.000964065845499515,0.999705357513807,-0.58529799640125,-504.352802469136,"RA51D","5892","O75771"
"PURA_12537.88","~ Study_group + Prednisone + Aspirin",0.000964782479624683,0.999705357513807,-0.718262194180286,-1344.29466587864,"PURA","5813","Q00577"
"CSNK1G2_17436.193","~ Study_group + Prednisone + Methotrexate + Aspirin",0.000966868293624081,0.999705357513807,-1.3478038763811,-1005.29036485985,"CSNK1G2","1455","P78368"
"FAF2_9738.7","~ Study_group + Prednisone + Aspirin",0.000989880324289152,0.999705357513807,-1.48264848214184,-8358.0151323877,"FAF2","23197","Q96CS3"
"WDR26_24912.40","~ Study_group + Prednisone + Aspirin",0.000993891065833974,0.999705357513807,-0.297648747082036,-116.577201733648,"WDR26","80232","Q9H7D7"
"IP6K1_22404.4","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00101321294579644,0.999705357513807,-1.12739680402319,-668.008998476083,"IP6K1","9807","Q92551"
"UN45A_13082.9","~ Study_group + Prednisone + Aspirin",0.00102334606657194,0.999705357513807,-1.39202196524266,-6451.20156619385,"UN45A","55898","Q9H3U1"
"MP2K5_22041.26","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00103722617007441,0.999705357513807,-1.12856563694021,-18252.0195625009,"MP2K5","5607","Q13163"
"SLBP_24648.8","~ Study_group + Prednisone + Aspirin",0.00105269441280674,0.999705357513807,-0.798112283596219,-404.582050039401,"SLBP","7884","Q14493"
"ITBP2_21985.61","~ Study_group + Prednisone + Aspirin",0.00107448087281561,0.999705357513807,-0.974956294392318,-1895.15183530339,"ITBP2","26548","Q9UKP3"
"ULA1..UBA3_21939.6","~ Study_group + Age + Prednisone + Aspirin",0.00109733640474954,0.999705357513807,-0.697884751278002,-2988.68629187747,"ULA1/ UBA3","8883|9039","Q13564|Q8TBC4"
"ERN1_11229.16","~ Study_group + Prednisone + Aspirin",0.00111147818527806,0.999705357513807,-0.533097931512917,-614.564364066197,"ERN1","2081","O75460"
"AP4A_16583.8","~ Study_group + Prednisone + Aspirin",0.00112005229628508,0.999705357513807,-1.13754417393728,-5156.60451221434,"AP4A","318","P50583"
"MRE11_11319.106","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.00113533968922855,0.999705357513807,-0.345534205346657,-232.79043441658,"MRE11","4361","P49959"
"BIEA_11382.5","~ Study_group + Age + Prednisone + Aspirin",0.00114304137591275,0.999705357513807,-0.7549508558471,-2183.66915150514,"BIEA","644","P53004"
"CUL3_10045.47","~ Study_group + Age + Prednisone + Aspirin",0.00114715970917965,0.999705357513807,-0.70725163783069,-447.076766469371,"CUL3","8452","Q13618"
"Nucleoside.diphosphate.kinase.A_5909.51","~ Study_group + Prednisone",0.00114844749452269,0.999705357513807,-0.724706282763253,-1601.61058024691,"Nucleoside diphosphate kinase A","4830","P15531"
"SMAD4_12022.12","~ Study_group + Prednisone + Aspirin",0.00115520851366665,0.999705357513807,-0.870620409066244,-301.856317178881,"SMAD4","4089","Q13485"
"RTCA_21369.15","~ Study_group + Age + Prednisone + Aspirin",0.00116803346955907,0.999705357513807,-0.740492641165793,-9521.84189691883,"RTCA","8634","O00442"
"EPO.R_2715.25","~ Study_group + Age + Prednisone + Aspirin",0.00117837542864454,0.999705357513807,-0.413618928177631,-122.87524875616,"EPO-R","2057","P19235"
"TATD1_20376.64","~ Study_group + Age + Prednisone + Aspirin",0.00118366491863304,0.999705357513807,-0.642553179570983,-1492.8840848078,"TATD1","83940","Q6P1N9"
"BIN2_21540.73","~ Study_group + Prednisone + Methotrexate + Aspirin",0.0011863380408224,0.999705357513807,-1.13307205516747,-45211.5296291565,"BIN2","51411","Q9UBW5"
"KTI12_23526.25","~ Study_group + Prednisone",0.00118679910924562,0.999705357513807,-1.17037695994844,-722.651160493828,"KTI12","112970","Q96EK9"
"GRL1A_23398.1","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00120348795728988,0.999705357513807,-1.06544562029269,-1034.12245307913,"GRL1A","81488","P0CAP2"
"BRAF1_15669.7","~ Study_group + Prednisone",0.00120635275324825,0.999705357513807,-0.365098829380127,-397.642555555557,"BRAF1","673","P15056"
"PKB.gamma_3392.68","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00120684851225789,0.999705357513807,-0.843026801667629,-25850.2254982166,"PKB gamma","10000","Q9Y243"
